filename	acq_time
func/sub-00060_ses-2_task-wpt_acq-20160803T2155_bold.nii.gz	2016-08-04T01:55:00Z
func/sub-00060_ses-2_task-wpt_acq-20160803T2318_bold.nii.gz	2016-08-04T03:18:00Z
func/sub-00060_ses-2_task-motion_acq-20160803T2327_bold.nii.gz	2016-08-04T03:27:00Z
func/sub-00060_ses-2_task-rest_acq-20160803T2333_bold.nii.gz	2016-08-04T03:33:00Z
func/sub-00060_ses-2_task-ecc_acq-20160803T2351_bold.nii.gz	2016-08-04T03:51:00Z
func/sub-00060_ses-2_task-icc_acq-20160803T2358_bold.nii.gz	2016-08-04T03:58:00Z
eeg/sub-00060_ses-2_task-sleep_acq-20160804T0012_eeg.eeg	2016-08-04T04:12:00Z
func/sub-00060_ses-2_task-sleep_acq-20160804T0012_bold.nii.gz	2016-08-04T04:12:00Z
eeg/sub-00060_ses-2_task-sleep_acq-20160804T0110_eeg.eeg	2016-08-04T05:10:00Z
func/sub-00060_ses-2_task-sleep_acq-20160804T0110_bold.nii.gz	2016-08-04T05:10:00Z
eeg/sub-00060_ses-2_task-sleep_acq-20160804T0137_eeg.eeg	2016-08-04T05:37:00Z
func/sub-00060_ses-2_task-sleep_acq-20160804T0137_bold.nii.gz	2016-08-04T05:37:00Z
eeg/sub-00060_ses-2_task-sleep_acq-20160804T0225_eeg.eeg	2016-08-04T06:25:00Z
func/sub-00060_ses-2_task-sleep_acq-20160804T0225_bold.nii.gz	2016-08-04T06:25:00Z
eeg/sub-00060_ses-2_task-sleep_acq-20160804T0240_eeg.eeg	2016-08-04T06:40:00Z
func/sub-00060_ses-2_task-sleep_acq-20160804T0240_bold.nii.gz	2016-08-04T06:40:00Z
eeg/sub-00060_ses-2_task-sleep_acq-20160804T0322_eeg.eeg	2016-08-04T07:22:00Z
func/sub-00060_ses-2_task-sleep_acq-20160804T0322_bold.nii.gz	2016-08-04T07:22:00Z
eeg/sub-00060_ses-2_task-sleep_acq-20160804T0545_eeg.eeg	2016-08-04T09:45:00Z
func/sub-00060_ses-2_task-sleep_acq-20160804T0545_bold.nii.gz	2016-08-04T09:45:00Z
eeg/sub-00060_ses-2_task-sleep_acq-20160804T0635_eeg.eeg	2016-08-04T10:35:00Z
func/sub-00060_ses-2_task-sleep_acq-20160804T0635_bold.nii.gz	2016-08-04T10:35:00Z
func/sub-00060_ses-2_task-rest_acq-20160804T0650_bold.nii.gz	2016-08-04T10:50:00Z
func/sub-00060_ses-2_task-icc_acq-20160804T0659_bold.nii.gz	2016-08-04T10:59:00Z
func/sub-00060_ses-2_task-ecc_acq-20160804T0736_bold.nii.gz	2016-08-04T11:36:00Z
