filename	acq_time
func/sub-00029_ses-2_task-wpt_acq-20160518T2306_bold.nii.gz	2016-05-19T03:06:00Z
func/sub-00029_ses-2_task-wpt_acq-20160518T2309_bold.nii.gz	2016-05-19T03:09:00Z
func/sub-00029_ses-2_task-rest_acq-20160518T2312_bold.nii.gz	2016-05-19T03:12:00Z
eeg/sub-00029_ses-2_task-sleep_acq-20160518T2322_eeg.eeg	2016-05-19T03:22:00Z
func/sub-00029_ses-2_task-sleep_acq-20160518T2322_bold.nii.gz	2016-05-19T03:22:00Z
eeg/sub-00029_ses-2_task-sleep_acq-20160518T2336_eeg.eeg	2016-05-19T03:36:00Z
func/sub-00029_ses-2_task-sleep_acq-20160518T2336_bold.nii.gz	2016-05-19T03:36:00Z
eeg/sub-00029_ses-2_task-sleep_acq-20160519T0005_eeg.eeg	2016-05-19T04:05:00Z
func/sub-00029_ses-2_task-sleep_acq-20160519T0005_bold.nii.gz	2016-05-19T04:05:00Z
eeg/sub-00029_ses-2_task-sleep_acq-20160519T0035_eeg.eeg	2016-05-19T04:35:00Z
func/sub-00029_ses-2_task-sleep_acq-20160519T0035_bold.nii.gz	2016-05-19T04:35:00Z
eeg/sub-00029_ses-2_task-sleep_acq-20160519T0136_eeg.eeg	2016-05-19T05:36:00Z
func/sub-00029_ses-2_task-sleep_acq-20160519T0136_bold.nii.gz	2016-05-19T05:36:00Z
eeg/sub-00029_ses-2_task-sleep_acq-20160519T0304_eeg.eeg	2016-05-19T07:04:00Z
func/sub-00029_ses-2_task-sleep_acq-20160519T0304_bold.nii.gz	2016-05-19T07:04:00Z
eeg/sub-00029_ses-2_task-sleep_acq-20160519T0416_eeg.eeg	2016-05-19T08:16:00Z
func/sub-00029_ses-2_task-sleep_acq-20160519T0416_bold.nii.gz	2016-05-19T08:16:00Z
eeg/sub-00029_ses-2_task-sleep_acq-20160519T0431_eeg.eeg	2016-05-19T08:31:00Z
func/sub-00029_ses-2_task-sleep_acq-20160519T0431_bold.nii.gz	2016-05-19T08:31:00Z
func/sub-00029_ses-2_task-rest_acq-20160519T0706_bold.nii.gz	2016-05-19T11:06:00Z
