filename	acq_time
func/sub-00063_ses-2_task-motion_acq-20170222T2121_bold.nii.gz	2017-02-23T02:21:00Z
func/sub-00063_ses-2_task-icc_acq-20170222T2130_bold.nii.gz	2017-02-23T02:30:00Z
func/sub-00063_ses-2_task-ecc_acq-20170222T2140_bold.nii.gz	2017-02-23T02:40:00Z
func/sub-00063_ses-2_task-rest_acq-20170222T2147_bold.nii.gz	2017-02-23T02:47:00Z
func/sub-00063_ses-2_task-wpt_acq-20170222T2254_bold.nii.gz	2017-02-23T03:54:00Z
func/sub-00063_ses-2_task-wpt_acq-20170222T2258_bold.nii.gz	2017-02-23T03:58:00Z
eeg/sub-00063_ses-2_task-sleep_acq-20170222T2305_eeg.eeg	2017-02-23T04:05:00Z
func/sub-00063_ses-2_task-sleep_acq-20170222T2305_bold.nii.gz	2017-02-23T04:05:00Z
eeg/sub-00063_ses-2_task-sleep_acq-20170222T2323_eeg.eeg	2017-02-23T04:23:00Z
func/sub-00063_ses-2_task-sleep_acq-20170222T2323_bold.nii.gz	2017-02-23T04:23:00Z
eeg/sub-00063_ses-2_task-sleep_acq-20170222T2350_eeg.eeg	2017-02-23T04:50:00Z
func/sub-00063_ses-2_task-sleep_acq-20170222T2350_bold.nii.gz	2017-02-23T04:50:00Z
eeg/sub-00063_ses-2_task-sleep_acq-20170223T0035_eeg.eeg	2017-02-23T05:35:00Z
func/sub-00063_ses-2_task-sleep_acq-20170223T0035_bold.nii.gz	2017-02-23T05:35:00Z
eeg/sub-00063_ses-2_task-sleep_acq-20170223T0155_eeg.eeg	2017-02-23T06:55:00Z
func/sub-00063_ses-2_task-sleep_acq-20170223T0155_bold.nii.gz	2017-02-23T06:55:00Z
eeg/sub-00063_ses-2_task-sleep_acq-20170223T0239_eeg.eeg	2017-02-23T07:39:00Z
func/sub-00063_ses-2_task-sleep_acq-20170223T0239_bold.nii.gz	2017-02-23T07:39:00Z
eeg/sub-00063_ses-2_task-sleep_acq-20170223T0320_eeg.eeg	2017-02-23T08:20:00Z
func/sub-00063_ses-2_task-sleep_acq-20170223T0320_bold.nii.gz	2017-02-23T08:20:00Z
eeg/sub-00063_ses-2_task-sleep_acq-20170223T0434_eeg.eeg	2017-02-23T09:34:00Z
func/sub-00063_ses-2_task-sleep_acq-20170223T0434_bold.nii.gz	2017-02-23T09:34:00Z
func/sub-00063_ses-2_task-rest_acq-20170223T0658_bold.nii.gz	2017-02-23T11:58:00Z
func/sub-00063_ses-2_task-ecc_acq-20170223T0706_bold.nii.gz	2017-02-23T12:06:00Z
func/sub-00063_ses-2_task-icc_acq-20170223T0715_bold.nii.gz	2017-02-23T12:15:00Z
