filename	acq_time
func/sub-00040_ses-1_task-wpt_acq-20160816T2203_bold.nii.gz	2016-08-17T02:03:00Z
func/sub-00040_ses-1_task-wpt_acq-20160816T2210_bold.nii.gz	2016-08-17T02:10:00Z
eeg/sub-00040_ses-1_task-sleep_acq-20160816T2255_eeg.eeg	2016-08-17T02:55:00Z
func/sub-00040_ses-1_task-sleep_acq-20160816T2255_bold.nii.gz	2016-08-17T02:55:00Z
eeg/sub-00040_ses-1_task-sleep_acq-20160816T2312_eeg.eeg	2016-08-17T03:12:00Z
func/sub-00040_ses-1_task-sleep_acq-20160816T2312_bold.nii.gz	2016-08-17T03:12:00Z
eeg/sub-00040_ses-1_task-sleep_acq-20160817T0020_eeg.eeg	2016-08-17T04:20:00Z
func/sub-00040_ses-1_task-sleep_acq-20160817T0020_bold.nii.gz	2016-08-17T04:20:00Z
eeg/sub-00040_ses-1_task-sleep_acq-20160817T0205_eeg.eeg	2016-08-17T06:05:00Z
func/sub-00040_ses-1_task-sleep_acq-20160817T0205_bold.nii.gz	2016-08-17T06:05:00Z
eeg/sub-00040_ses-1_task-sleep_acq-20160817T0324_eeg.eeg	2016-08-17T07:24:00Z
func/sub-00040_ses-1_task-sleep_acq-20160817T0324_bold.nii.gz	2016-08-17T07:24:00Z
eeg/sub-00040_ses-1_task-sleep_acq-20160817T0347_eeg.eeg	2016-08-17T07:47:00Z
func/sub-00040_ses-1_task-sleep_acq-20160817T0347_bold.nii.gz	2016-08-17T07:47:00Z
eeg/sub-00040_ses-1_task-sleep_acq-20160817T0416_eeg.eeg	2016-08-17T08:16:00Z
func/sub-00040_ses-1_task-sleep_acq-20160817T0416_bold.nii.gz	2016-08-17T08:16:00Z
eeg/sub-00040_ses-1_task-sleep_acq-20160817T0445_eeg.eeg	2016-08-17T08:45:00Z
func/sub-00040_ses-1_task-sleep_acq-20160817T0445_bold.nii.gz	2016-08-17T08:45:00Z
eeg/sub-00040_ses-1_task-sleep_acq-20160817T0520_eeg.eeg	2016-08-17T09:20:00Z
func/sub-00040_ses-1_task-sleep_acq-20160817T0520_bold.nii.gz	2016-08-17T09:20:00Z
