filename	acq_time
func/sub-00006_ses-2_task-wpt_acq-20160901T2145_bold.nii.gz	2016-09-02T01:45:00Z
func/sub-00006_ses-2_task-wpt_acq-20160901T2148_bold.nii.gz	2016-09-02T01:48:00Z
func/sub-00006_ses-2_task-motion_acq-20160901T2154_bold.nii.gz	2016-09-02T01:54:00Z
func/sub-00006_ses-2_task-icc_acq-20160901T2203_bold.nii.gz	2016-09-02T02:03:00Z
func/sub-00006_ses-2_task-rest_acq-20160901T2210_bold.nii.gz	2016-09-02T02:10:00Z
func/sub-00006_ses-2_task-ecc_acq-20160901T2218_bold.nii.gz	2016-09-02T02:18:00Z
eeg/sub-00006_ses-2_task-sleep_acq-20160901T2245_eeg.eeg	2016-09-02T02:45:00Z
func/sub-00006_ses-2_task-sleep_acq-20160901T2245_bold.nii.gz	2016-09-02T02:45:00Z
eeg/sub-00006_ses-2_task-sleep_acq-20160901T2300_eeg.eeg	2016-09-02T03:00:00Z
func/sub-00006_ses-2_task-sleep_acq-20160901T2300_bold.nii.gz	2016-09-02T03:00:00Z
eeg/sub-00006_ses-2_task-sleep_acq-20160901T2310_eeg.eeg	2016-09-02T03:10:00Z
func/sub-00006_ses-2_task-sleep_acq-20160901T2310_bold.nii.gz	2016-09-02T03:10:00Z
eeg/sub-00006_ses-2_task-sleep_acq-20160901T2340_eeg.eeg	2016-09-02T03:40:00Z
func/sub-00006_ses-2_task-sleep_acq-20160901T2340_bold.nii.gz	2016-09-02T03:40:00Z
eeg/sub-00006_ses-2_task-sleep_acq-20160901T2358_eeg.eeg	2016-09-02T03:58:00Z
func/sub-00006_ses-2_task-sleep_acq-20160901T2358_bold.nii.gz	2016-09-02T03:58:00Z
eeg/sub-00006_ses-2_task-sleep_acq-20160902T0050_eeg.eeg	2016-09-02T04:50:00Z
func/sub-00006_ses-2_task-sleep_acq-20160902T0050_bold.nii.gz	2016-09-02T04:50:00Z
eeg/sub-00006_ses-2_task-sleep_acq-20160902T0140_eeg.eeg	2016-09-02T05:40:00Z
func/sub-00006_ses-2_task-sleep_acq-20160902T0140_bold.nii.gz	2016-09-02T05:40:00Z
eeg/sub-00006_ses-2_task-sleep_acq-20160902T0250_eeg.eeg	2016-09-02T06:50:00Z
func/sub-00006_ses-2_task-sleep_acq-20160902T0250_bold.nii.gz	2016-09-02T06:50:00Z
eeg/sub-00006_ses-2_task-sleep_acq-20160902T0625_eeg.eeg	2016-09-02T10:25:00Z
func/sub-00006_ses-2_task-sleep_acq-20160902T0625_bold.nii.gz	2016-09-02T10:25:00Z
func/sub-00006_ses-2_task-icc_acq-20160902T0724_bold.nii.gz	2016-09-02T11:24:00Z
func/sub-00006_ses-2_task-ecc_acq-20160902T0737_bold.nii.gz	2016-09-02T11:37:00Z
func/sub-00006_ses-2_task-rest_acq-20160902T0743_bold.nii.gz	2016-09-02T11:43:00Z
