filename	acq_time
func/sub-00053_ses-2_task-wpt_acq-20160907T2152_bold.nii.gz	2016-09-08T01:52:00Z
func/sub-00053_ses-2_task-wpt_acq-20160907T2156_bold.nii.gz	2016-09-08T01:56:00Z
func/sub-00053_ses-2_task-motion_acq-20160907T2202_bold.nii.gz	2016-09-08T02:02:00Z
func/sub-00053_ses-2_task-ecc_acq-20160907T2210_bold.nii.gz	2016-09-08T02:10:00Z
func/sub-00053_ses-2_task-icc_acq-20160907T2222_bold.nii.gz	2016-09-08T02:22:00Z
func/sub-00053_ses-2_task-rest_acq-20160907T2230_bold.nii.gz	2016-09-08T02:30:00Z
eeg/sub-00053_ses-2_task-sleep_acq-20160907T2255_eeg.eeg	2016-09-08T02:55:00Z
func/sub-00053_ses-2_task-sleep_acq-20160907T2255_bold.nii.gz	2016-09-08T02:55:00Z
eeg/sub-00053_ses-2_task-sleep_acq-20160907T2343_eeg.eeg	2016-09-08T03:43:00Z
func/sub-00053_ses-2_task-sleep_acq-20160907T2343_bold.nii.gz	2016-09-08T03:43:00Z
eeg/sub-00053_ses-2_task-sleep_acq-20160907T2358_eeg.eeg	2016-09-08T03:58:00Z
func/sub-00053_ses-2_task-sleep_acq-20160907T2358_bold.nii.gz	2016-09-08T03:58:00Z
eeg/sub-00053_ses-2_task-sleep_acq-20160908T0022_eeg.eeg	2016-09-08T04:22:00Z
func/sub-00053_ses-2_task-sleep_acq-20160908T0022_bold.nii.gz	2016-09-08T04:22:00Z
eeg/sub-00053_ses-2_task-sleep_acq-20160908T0105_eeg.eeg	2016-09-08T05:05:00Z
func/sub-00053_ses-2_task-sleep_acq-20160908T0105_bold.nii.gz	2016-09-08T05:05:00Z
eeg/sub-00053_ses-2_task-sleep_acq-20160908T0115_eeg.eeg	2016-09-08T05:15:00Z
func/sub-00053_ses-2_task-sleep_acq-20160908T0115_bold.nii.gz	2016-09-08T05:15:00Z
eeg/sub-00053_ses-2_task-sleep_acq-20160908T0150_eeg.eeg	2016-09-08T05:50:00Z
func/sub-00053_ses-2_task-sleep_acq-20160908T0150_bold.nii.gz	2016-09-08T05:50:00Z
